DateTime,Open,High,Low,Close,Volume,TickVolume
2025-09-30 04:00:00,24643.0,24644.2,24617.2,24626.6,0,5640
2025-09-30 03:00:00,24630.5,24647.2,24613.0,24643.7,0,5280
2025-09-30 02:00:00,24640.7,24648.5,24629.0,24630.7,0,1976
2025-09-30 01:00:00,24620.2,24644.0,24614.9,24641.0,0,2249
2025-09-29 23:00:00,24643.3,24650.2,24610.2,24615.2,0,4312
2025-09-29 22:00:00,24647.2,24652.6,24585.9,24641.8,0,18172
2025-09-29 21:00:00,24649.5,24673.7,24639.3,24647.3,0,13914
2025-09-29 20:00:00,24639.3,24653.7,24605.2,24649.3,0,17836
2025-09-29 19:00:00,24653.4,24671.4,24628.2,24639.5,0,18702
2025-09-29 18:00:00,24733.8,24747.3,24635.7,24653.7,0,22242
2025-09-29 17:00:00,24747.1,24775.5,24722.9,24733.9,0,22233
2025-09-29 16:00:00,24704.3,24759.2,24651.7,24745.9,0,18622
2025-09-29 15:00:00,24681.7,24713.9,24669.2,24704.4,0,6623
2025-09-29 14:00:00,24694.5,24698.2,24659.2,24681.5,0,6721
2025-09-29 13:00:00,24677.2,24706.2,24670.4,24693.9,0,4409
2025-09-29 12:00:00,24699.2,24701.4,24676.4,24676.4,0,4526
2025-09-29 11:00:00,24656.8,24699.3,24656.8,24698.7,0,6196
2025-09-29 10:00:00,24649.5,24668.7,24628.2,24657.8,0,7164
2025-09-29 09:00:00,24630.8,24659.6,24618.3,24649.1,0,5167
2025-09-29 08:00:00,24632.9,24642.1,24626.2,24630.9,0,3325
2025-09-29 07:00:00,24619.3,24638.9,24617.8,24632.9,0,2250
2025-09-29 06:00:00,24617.4,24622.2,24609.6,24619.4,0,2519
2025-09-29 05:00:00,24597.5,24618.4,24590.9,24617.6,0,3419
2025-09-29 04:00:00,24597.8,24609.5,24579.9,24598.0,0,5021
2025-09-29 03:00:00,24576.9,24611.4,24569.4,24597.6,0,5400
2025-09-29 02:00:00,24560.2,24582.2,24559.8,24576.6,0,3366
2025-09-29 01:00:00,24531.4,24574.3,24528.6,24560.9,0,4348
2025-09-26 23:00:00,24521.7,24541.0,24517.2,24522.5,0,4042
2025-09-26 22:00:00,24521.8,24531.2,24496.3,24521.3,0,15097
2025-09-26 21:00:00,24487.8,24532.6,24467.5,24521.5,0,15771
2025-09-26 20:00:00,24485.5,24511.4,24461.0,24487.7,0,16390
2025-09-26 19:00:00,24375.9,24495.2,24364.3,24486.7,0,20457
2025-09-26 18:00:00,24361.5,24432.0,24341.9,24376.6,0,22653
2025-09-26 17:00:00,24496.9,24528.9,24316.5,24361.0,0,24987
2025-09-26 16:00:00,24491.1,24510.4,24392.5,24501.6,0,19691
2025-09-26 15:00:00,24434.0,24542.6,24424.0,24490.2,0,12492
2025-09-26 14:00:00,24394.6,24449.6,24386.2,24435.0,0,7383
2025-09-26 13:00:00,24412.7,24423.3,24379.8,24394.7,0,5797
2025-09-26 12:00:00,24381.7,24415.3,24365.9,24412.2,0,7651
2025-09-26 11:00:00,24441.7,24455.2,24380.7,24381.0,0,7660
2025-09-26 10:00:00,24446.0,24467.0,24425.2,24442.2,0,8447
2025-09-26 09:00:00,24411.9,24467.1,24406.9,24445.0,0,6975
2025-09-26 08:00:00,24377.0,24413.5,24373.7,24411.5,0,4767
2025-09-26 07:00:00,24389.9,24410.0,24370.2,24376.5,0,4818
2025-09-26 06:00:00,24400.2,24402.0,24375.4,24390.0,0,4041
2025-09-26 05:00:00,24393.1,24418.5,24390.7,24400.5,0,4624
2025-09-26 04:00:00,24421.1,24421.2,24389.2,24393.5,0,6378
2025-09-26 03:00:00,24411.7,24428.5,24402.0,24422.0,0,5501
2025-09-26 02:00:00,24432.4,24437.3,24412.0,24412.2,0,3328
2025-09-26 01:00:00,24426.3,24461.2,24421.7,24432.7,0,3204
2025-09-25 23:00:00,24427.1,24441.2,24412.9,24428.5,0,4560
2025-09-25 22:00:00,24420.2,24439.2,24386.0,24424.6,0,18999
2025-09-25 21:00:00,24311.5,24433.5,24246.9,24420.7,0,21595
2025-09-25 20:00:00,24417.9,24437.1,24305.2,24310.5,0,21007
2025-09-25 19:00:00,24470.7,24484.7,24406.7,24417.9,0,20540
2025-09-25 18:00:00,24428.1,24489.7,24377.2,24470.7,0,22352
2025-09-25 17:00:00,24243.4,24449.5,24238.8,24428.0,0,23781
2025-09-25 16:00:00,24360.5,24379.7,24215.8,24245.6,0,20533
2025-09-25 15:00:00,24386.3,24423.3,24338.7,24361.6,0,13870
2025-09-25 14:00:00,24481.6,24483.7,24380.2,24387.4,0,11253
2025-09-25 13:00:00,24499.5,24506.2,24463.5,24481.8,0,6846
2025-09-25 12:00:00,24522.0,24530.2,24482.3,24499.2,0,6285
2025-09-25 11:00:00,24530.3,24554.7,24511.2,24521.8,0,5879
2025-09-25 10:00:00,24520.8,24540.2,24487.9,24530.0,0,7413
2025-09-25 09:00:00,24545.7,24551.4,24512.1,24520.7,0,4094
2025-09-25 08:00:00,24552.9,24555.5,24530.6,24545.4,0,3191
2025-09-25 07:00:00,24578.5,24580.0,24547.4,24553.0,0,2181
2025-09-25 06:00:00,24582.1,24582.2,24573.7,24578.3,0,1876
2025-09-25 05:00:00,24576.7,24583.7,24569.7,24582.2,0,2049
2025-09-25 04:00:00,24567.9,24585.0,24565.2,24577.0,0,2796
2025-09-25 03:00:00,24548.6,24571.2,24545.2,24568.2,0,4190
2025-09-25 02:00:00,24541.7,24549.8,24533.4,24548.7,0,1532
2025-09-25 01:00:00,24542.5,24545.5,24532.9,24542.7,0,1908
2025-09-24 23:00:00,24530.7,24544.3,24529.9,24537.5,0,3596
2025-09-24 22:00:00,24529.5,24539.0,24490.7,24529.2,0,15779
2025-09-24 21:00:00,24499.4,24530.9,24472.9,24529.3,0,15532
2025-09-24 20:00:00,24476.2,24542.6,24472.8,24499.8,0,17573
2025-09-24 19:00:00,24470.5,24495.4,24418.2,24474.8,0,19926
2025-09-24 18:00:00,24584.0,24599.5,24468.3,24469.3,0,19420
2025-09-24 17:00:00,24609.8,24630.5,24580.3,24583.8,0,21019
2025-09-24 16:00:00,24671.1,24688.5,24575.2,24610.9,0,15821
2025-09-24 15:00:00,24677.2,24686.2,24659.5,24671.7,0,5988
2025-09-24 14:00:00,24693.7,24702.3,24666.2,24679.3,0,4767
2025-09-24 13:00:00,24695.8,24701.7,24674.6,24694.2,0,3538
2025-09-24 12:00:00,24686.3,24700.2,24684.5,24695.4,0,3720
2025-09-24 11:00:00,24685.8,24696.2,24674.0,24686.0,0,5387
2025-09-24 10:00:00,24671.0,24688.3,24636.3,24688.3,0,6516
2025-09-24 09:00:00,24650.0,24682.7,24649.3,24671.6,0,3762
2025-09-24 08:00:00,24641.1,24650.6,24636.0,24650.6,0,2534
2025-09-24 07:00:00,24627.3,24642.0,24625.8,24641.3,0,1850
2025-09-24 06:00:00,24625.0,24631.6,24623.1,24627.1,0,1843
2025-09-24 05:00:00,24613.1,24627.2,24607.3,24625.1,0,3074
2025-09-24 04:00:00,24627.6,24629.1,24607.6,24613.1,0,4434
2025-09-24 03:00:00,24631.6,24636.6,24601.3,24627.6,0,4621
2025-09-24 02:00:00,24642.8,24644.9,24630.0,24631.3,0,1770
2025-09-24 01:00:00,24633.7,24652.2,24631.0,24643.1,0,2110
2025-09-23 23:00:00,24618.8,24643.0,24611.3,24621.7,0,4403
2025-09-23 22:00:00,24577.9,24628.8,24576.9,24617.7,0,17742
2025-09-23 21:00:00,24624.7,24632.9,24571.7,24577.7,0,18899
2025-09-23 20:00:00,24715.9,24717.5,24569.0,24622.4,0,20358
2025-09-23 19:00:00,24732.9,24741.3,24695.7,24715.7,0,16399
2025-09-23 18:00:00,24731.7,24756.9,24717.1,24733.2,0,17067
2025-09-23 17:00:00,24727.7,24762.0,24716.9,24731.3,0,20905
2025-09-23 16:00:00,24796.2,24797.7,24720.2,24727.3,0,14876
2025-09-23 15:00:00,24787.3,24797.7,24771.4,24796.7,0,5167
2025-09-23 14:00:00,24788.2,24791.0,24760.4,24787.5,0,4320
2025-09-23 13:00:00,24801.2,24803.4,24774.8,24787.4,0,3486
2025-09-23 12:00:00,24790.2,24800.9,24783.4,24800.9,0,3260
2025-09-23 11:00:00,24785.8,24813.3,24785.4,24789.9,0,4949
2025-09-23 10:00:00,24798.8,24798.8,24767.3,24787.2,0,5620
2025-09-23 09:00:00,24784.4,24801.6,24780.8,24799.6,0,3212
2025-09-23 08:00:00,24774.1,24802.1,24771.1,24783.9,0,2662
2025-09-23 07:00:00,24789.9,24790.0,24764.9,24774.4,0,1834
2025-09-23 06:00:00,24786.1,24793.1,24784.1,24789.8,0,1627
2025-09-23 05:00:00,24781.9,24791.8,24781.3,24785.8,0,2410
2025-09-23 04:00:00,24776.9,24794.6,24772.6,24782.1,0,3093
2025-09-23 03:00:00,24785.0,24789.8,24773.6,24776.6,0,2398
2025-09-23 02:00:00,24775.0,24790.1,24771.9,24784.6,0,1728
2025-09-23 01:00:00,24782.6,24788.9,24761.7,24774.4,0,2733
2025-09-22 23:00:00,24781.1,24785.8,24765.0,24780.3,0,4344
2025-09-22 22:00:00,24797.3,24811.3,24774.2,24783.1,0,13631
2025-09-22 21:00:00,24772.7,24802.7,24770.8,24796.8,0,12352
2025-09-22 20:00:00,24770.8,24784.8,24757.7,24773.0,0,14710
2025-09-22 19:00:00,24695.7,24778.0,24694.5,24770.8,0,19621
2025-09-22 18:00:00,24709.5,24721.9,24682.1,24695.6,0,17059
2025-09-22 17:00:00,24657.8,24715.4,24640.6,24711.0,0,18147
2025-09-22 16:00:00,24583.8,24665.7,24570.6,24657.9,0,15867
2025-09-22 15:00:00,24574.7,24591.4,24551.7,24584.2,0,6896
2025-09-22 14:00:00,24560.6,24574.9,24553.7,24574.6,0,5827
2025-09-22 13:00:00,24569.9,24592.9,24557.8,24560.9,0,5077
2025-09-22 12:00:00,24567.4,24577.4,24546.3,24570.2,0,6287
2025-09-22 11:00:00,24572.2,24609.8,24564.2,24566.9,0,7458
2025-09-22 10:00:00,24603.9,24616.2,24534.2,24570.7,0,9679
2025-09-22 09:00:00,24626.9,24632.6,24601.5,24603.6,0,5455
2025-09-22 08:00:00,24637.6,24646.9,24625.8,24626.4,0,3107
2025-09-22 07:00:00,24644.2,24644.7,24633.9,24637.4,0,2039
2025-09-22 06:00:00,24637.8,24649.9,24626.7,24644.1,0,2854
2025-09-22 05:00:00,24629.7,24639.9,24627.3,24637.7,0,3536
2025-09-22 04:00:00,24617.7,24637.5,24614.4,24629.9,0,5429
2025-09-22 03:00:00,24636.7,24660.9,24613.5,24617.2,0,6211
2025-09-22 02:00:00,24635.1,24639.4,24629.1,24636.6,0,2208
2025-09-22 01:00:00,24637.4,24652.2,24612.4,24634.9,0,4668
2025-09-19 23:00:00,24641.1,24660.8,24634.2,24642.1,0,5521
2025-09-19 22:00:00,24606.5,24668.9,24603.1,24641.5,0,16034
2025-09-19 21:00:00,24597.8,24611.3,24586.1,24606.7,0,12291
2025-09-19 20:00:00,24603.2,24610.2,24577.6,24597.4,0,13130
2025-09-19 19:00:00,24552.3,24615.9,24551.8,24602.8,0,17573
2025-09-19 18:00:00,24545.2,24559.9,24494.1,24553.1,0,23614
2025-09-19 17:00:00,24573.4,24588.0,24516.8,24545.2,0,26952
2025-09-19 16:00:00,24520.7,24596.7,24517.3,24572.2,0,21313
2025-09-19 15:00:00,24518.2,24538.0,24514.8,24520.3,0,7300
2025-09-19 14:00:00,24506.3,24519.4,24495.3,24519.4,0,5181
2025-09-19 13:00:00,24489.9,24513.3,24482.8,24506.8,0,4754
2025-09-19 12:00:00,24488.2,24512.0,24485.3,24489.3,0,5360
2025-09-19 11:00:00,24466.2,24496.9,24462.8,24487.8,0,6023
2025-09-19 10:00:00,24454.3,24474.0,24437.3,24468.2,0,8746
2025-09-19 09:00:00,24488.3,24498.7,24454.8,24454.8,0,6966
2025-09-19 08:00:00,24504.6,24505.7,24479.3,24488.1,0,4962
2025-09-19 07:00:00,24495.2,24505.1,24464.4,24502.6,0,7709
2025-09-19 06:00:00,24494.8,24519.1,24486.4,24495.1,0,5761
2025-09-19 05:00:00,24498.8,24504.9,24482.9,24494.7,0,3956
2025-09-19 04:00:00,24492.1,24503.2,24484.1,24498.9,0,6380
2025-09-19 03:00:00,24522.1,24531.4,24477.2,24492.7,0,7225
2025-09-19 02:00:00,24519.8,24530.6,24514.2,24522.3,0,2950
2025-09-19 01:00:00,24498.6,24525.0,24494.3,24519.9,0,2961
2025-09-18 23:00:00,24477.9,24501.2,24467.7,24493.5,0,4617
2025-09-18 22:00:00,24535.9,24538.7,24476.7,24477.7,0,18001
2025-09-18 21:00:00,24512.8,24545.1,24507.7,24535.7,0,16544
2025-09-18 20:00:00,24567.4,24576.2,24503.4,24514.2,0,17228
2025-09-18 19:00:00,24515.1,24572.9,24500.7,24567.5,0,17561
2025-09-18 18:00:00,24515.4,24595.4,24505.2,24516.3,0,22659
2025-09-18 17:00:00,24475.7,24588.6,24474.4,24514.2,0,25525
2025-09-18 16:00:00,24469.5,24492.5,24378.8,24476.8,0,24233
2025-09-18 15:00:00,24522.4,24542.3,24469.2,24469.7,0,11227
2025-09-18 14:00:00,24483.7,24535.5,24480.2,24522.5,0,11166
2025-09-18 13:00:00,24497.0,24509.3,24473.0,24486.0,0,5514
2025-09-18 12:00:00,24508.2,24512.3,24488.3,24497.2,0,7186
2025-09-18 11:00:00,24443.4,24511.8,24436.2,24507.7,0,9269
2025-09-18 10:00:00,24403.5,24450.3,24399.2,24443.6,0,8958
2025-09-18 09:00:00,24394.1,24405.3,24366.4,24404.1,0,6909
2025-09-18 08:00:00,24425.3,24430.7,24390.7,24394.3,0,4791
2025-09-18 07:00:00,24415.4,24433.2,24409.9,24425.5,0,3269
2025-09-18 06:00:00,24400.2,24423.8,24399.9,24415.3,0,4294
2025-09-18 05:00:00,24371.7,24402.5,24366.8,24400.8,0,3586
2025-09-18 04:00:00,24344.3,24376.8,24340.6,24372.8,0,5127
2025-09-18 03:00:00,24363.9,24364.2,24339.8,24344.0,0,5256
2025-09-18 02:00:00,24347.0,24376.2,24347.0,24363.8,0,2965
2025-09-18 01:00:00,24277.5,24352.3,24275.4,24347.3,0,3603
2025-09-17 23:00:00,24254.4,24300.3,24249.4,24278.6,0,5668
2025-09-17 22:00:00,24169.2,24327.5,24160.1,24252.3,0,27618
2025-09-17 21:00:00,24224.0,24290.5,24020.5,24169.7,0,28911
2025-09-17 20:00:00,24165.2,24224.8,24163.6,24224.8,0,12645
2025-09-17 19:00:00,24186.5,24196.9,24150.3,24165.2,0,13898
2025-09-17 18:00:00,24196.8,24218.1,24176.8,24186.3,0,15809
2025-09-17 17:00:00,24254.2,24256.1,24185.5,24195.8,0,20916
2025-09-17 16:00:00,24300.0,24315.9,24237.3,24252.7,0,15826
2025-09-17 15:00:00,24278.4,24301.0,24273.7,24299.8,0,5653
2025-09-17 14:00:00,24276.3,24291.9,24262.5,24277.7,0,5337
2025-09-17 13:00:00,24287.1,24295.6,24265.3,24275.7,0,5161
2025-09-17 12:00:00,24288.8,24303.8,24282.2,24287.7,0,4865
2025-09-17 11:00:00,24322.4,24325.3,24231.6,24288.7,0,8685
2025-09-17 10:00:00,24307.3,24328.2,24300.5,24325.3,0,4873
2025-09-17 09:00:00,24294.0,24309.4,24284.8,24307.6,0,2901
2025-09-17 08:00:00,24294.5,24302.1,24278.4,24293.3,0,2589
2025-09-17 07:00:00,24294.1,24297.8,24283.3,24294.3,0,1537
2025-09-17 06:00:00,24299.6,24301.3,24292.5,24293.8,0,1415
2025-09-17 05:00:00,24306.2,24308.5,24288.5,24299.3,0,2404
2025-09-17 04:00:00,24315.5,24322.1,24304.0,24306.3,0,2869
2025-09-17 03:00:00,24318.0,24325.0,24306.3,24315.8,0,3067
2025-09-17 02:00:00,24321.0,24325.0,24312.1,24318.3,0,1218
2025-09-17 01:00:00,24306.0,24326.8,24300.8,24320.9,0,1806
2025-09-16 23:00:00,24296.9,24315.8,24294.4,24303.6,0,3277
2025-09-16 22:00:00,24320.0,24331.8,24290.2,24297.7,0,13241
2025-09-16 21:00:00,24306.8,24321.4,24296.3,24319.7,0,10283
2025-09-16 20:00:00,24296.7,24318.6,24295.0,24307.2,0,11572
2025-09-16 19:00:00,24281.7,24305.5,24272.3,24296.8,0,13547
2025-09-16 18:00:00,24311.1,24314.6,24275.3,24281.8,0,17153
2025-09-16 17:00:00,24311.1,24332.8,24295.2,24310.6,0,21819
2025-09-16 16:00:00,24369.5,24382.4,24297.2,24311.2,0,18271
2025-09-16 15:00:00,24378.4,24380.8,24349.5,24369.8,0,7692
2025-09-16 14:00:00,24398.3,24399.8,24371.0,24377.8,0,5621
2025-09-16 13:00:00,24398.8,24405.1,24390.8,24399.3,0,3739
2025-09-16 12:00:00,24411.9,24418.1,24389.5,24399.1,0,4271
2025-09-16 11:00:00,24374.7,24419.3,24374.3,24412.1,0,6583
2025-09-16 10:00:00,24361.4,24390.0,24355.2,24375.3,0,7082
2025-09-16 09:00:00,24367.4,24376.1,24358.0,24361.0,0,2251
2025-09-16 08:00:00,24353.0,24374.8,24350.0,24367.5,0,1944
2025-09-16 07:00:00,24358.1,24359.1,24349.5,24353.3,0,1497
2025-09-16 06:00:00,24344.6,24359.8,24342.8,24358.0,0,2202
2025-09-16 05:00:00,24329.1,24356.3,24326.8,24344.1,0,2614
2025-09-16 04:00:00,24317.5,24335.3,24314.5,24329.4,0,3211
2025-09-16 03:00:00,24319.8,24319.8,24299.7,24317.6,0,3604
2025-09-16 02:00:00,24303.1,24321.8,24300.8,24319.3,0,1965
2025-09-16 01:00:00,24303.2,24310.6,24298.5,24303.0,0,2626
2025-09-15 23:00:00,24323.2,24323.3,24297.1,24308.0,0,4647
2025-09-15 22:00:00,24283.8,24325.8,24273.5,24322.5,0,15962
2025-09-15 21:00:00,24298.5,24302.4,24258.7,24283.7,0,15171
2025-09-15 20:00:00,24277.4,24300.1,24260.6,24298.8,0,14928
2025-09-15 19:00:00,24292.4,24302.6,24272.7,24277.3,0,15934
2025-09-15 18:00:00,24273.8,24300.7,24252.7,24292.0,0,17417
2025-09-15 17:00:00,24272.8,24277.2,24242.7,24274.2,0,20838
2025-09-15 16:00:00,24182.7,24273.7,24172.4,24272.8,0,17045
2025-09-15 15:00:00,24154.2,24182.9,24150.1,24182.4,0,8528
2025-09-15 14:00:00,24140.3,24158.3,24137.8,24154.8,0,5799
2025-09-15 13:00:00,24107.2,24143.7,24103.4,24138.9,0,6301
2025-09-15 12:00:00,24104.6,24110.7,24090.0,24106.7,0,5638
2025-09-15 11:00:00,24150.4,24152.9,24087.3,24105.3,0,9815
2025-09-15 10:00:00,24156.3,24169.9,24148.8,24150.0,0,5304
2025-09-15 09:00:00,24148.6,24160.3,24140.8,24157.6,0,3319
2025-09-15 08:00:00,24139.5,24152.6,24131.0,24148.3,0,2042
2025-09-15 07:00:00,24129.5,24140.8,24128.5,24139.3,0,1160
2025-09-15 06:00:00,24126.3,24139.1,24124.6,24129.8,0,1889
2025-09-15 05:00:00,24121.3,24130.8,24115.1,24126.0,0,2622
2025-09-15 04:00:00,24116.0,24124.6,24111.8,24121.1,0,3386
2025-09-15 03:00:00,24117.6,24122.0,24098.9,24116.1,0,3736
2025-09-15 02:00:00,24131.6,24135.1,24106.4,24117.8,0,2523
2025-09-15 01:00:00,24124.5,24136.9,24106.1,24131.8,0,2872
2025-09-12 23:00:00,24110.7,24116.5,24098.0,24114.6,0,3735
2025-09-12 22:00:00,24153.8,24157.3,24087.0,24110.6,0,16295
2025-09-12 21:00:00,24121.3,24158.9,24111.0,24154.1,0,13189
2025-09-12 20:00:00,24108.0,24125.6,24088.3,24121.5,0,13320
2025-09-12 19:00:00,24087.6,24119.3,24068.8,24107.2,0,14473
2025-09-12 18:00:00,24094.3,24099.5,24066.3,24087.8,0,16537
2025-09-12 17:00:00,24019.6,24103.7,24009.6,24094.2,0,19330
2025-09-12 16:00:00,24029.5,24051.0,23990.8,24024.0,0,15986
2025-09-12 15:00:00,24031.6,24033.9,24002.8,24030.3,0,7015
2025-09-12 14:00:00,24009.3,24034.7,23996.6,24032.0,0,4305
2025-09-12 13:00:00,23998.0,24011.0,23992.7,24010.1,0,3628
2025-09-12 12:00:00,23987.0,24006.1,23982.8,23998.3,0,4212
2025-09-12 11:00:00,23994.5,24003.1,23952.7,23987.0,0,6740
2025-09-12 10:00:00,24004.2,24013.0,23991.1,23994.8,0,6537
2025-09-12 09:00:00,24016.8,24017.3,23987.9,24005.3,0,4798
2025-09-12 08:00:00,24001.6,24021.3,23999.7,24016.6,0,2903
2025-09-12 07:00:00,23989.7,24006.3,23988.9,24001.3,0,2275
2025-09-12 06:00:00,23985.2,23990.8,23981.5,23990.0,0,1561
2025-09-12 05:00:00,23986.5,23988.2,23973.7,23984.7,0,2551
2025-09-12 04:00:00,23991.4,23998.2,23982.7,23986.0,0,3231
2025-09-12 03:00:00,24000.7,24004.2,23987.6,23991.0,0,3772
2025-09-12 02:00:00,23994.2,24006.5,23986.5,24001.2,0,2126
2025-09-12 01:00:00,24003.1,24005.5,23982.7,23994.5,0,3391
2025-09-11 23:00:00,23990.9,24002.4,23982.7,23985.9,0,4293
2025-09-11 22:00:00,24012.3,24022.8,23987.8,23990.9,0,13162
2025-09-11 21:00:00,24011.7,24021.2,23993.7,24012.7,0,12698
2025-09-11 20:00:00,23987.7,24012.8,23976.5,24011.4,0,14333
2025-09-11 19:00:00,24003.6,24021.8,23974.3,23988.2,0,14006
2025-09-11 18:00:00,23982.4,24024.7,23980.3,24003.4,0,17525
2025-09-11 17:00:00,23958.2,23998.4,23926.4,23982.9,0,21999
2025-09-11 16:00:00,23938.8,23975.7,23890.4,23958.7,0,19668
2025-09-11 15:00:00,23924.1,23944.3,23853.8,23938.4,0,13207
2025-09-11 14:00:00,23925.1,23933.8,23917.6,23924.9,0,3752
2025-09-11 13:00:00,23898.4,23928.7,23896.6,23924.7,0,3437
2025-09-11 12:00:00,23901.4,23908.3,23886.9,23898.8,0,3215
2025-09-11 11:00:00,23908.6,23920.4,23895.9,23901.2,0,4202
2025-09-11 10:00:00,23897.5,23913.6,23885.0,23909.6,0,5761
2025-09-11 09:00:00,23863.7,23901.1,23856.9,23896.5,0,3898
2025-09-11 08:00:00,23858.7,23874.5,23849.8,23863.6,0,3839
2025-09-11 07:00:00,23891.8,23893.8,23856.7,23858.3,0,3045
2025-09-11 06:00:00,23886.2,23897.4,23883.7,23892.0,0,1854
2025-09-11 05:00:00,23885.7,23894.5,23878.7,23886.3,0,2578
2025-09-11 04:00:00,23882.8,23895.0,23877.7,23885.9,0,3805
2025-09-11 03:00:00,23877.4,23890.7,23850.1,23883.0,0,4502
2025-09-11 02:00:00,23875.7,23891.9,23870.9,23879.5,0,2434
2025-09-11 01:00:00,23834.7,23886.9,23834.7,23875.8,0,2852
2025-09-10 23:00:00,23849.8,23860.3,23833.3,23834.1,0,3672
2025-09-10 22:00:00,23838.2,23868.1,23761.4,23850.9,0,18775
2025-09-10 21:00:00,23872.2,23875.3,23811.8,23838.2,0,16296
2025-09-10 20:00:00,23900.0,23915.6,23852.1,23873.3,0,15363
2025-09-10 19:00:00,23926.1,23926.4,23873.1,23899.9,0,16271
2025-09-10 18:00:00,23942.3,23954.7,23898.8,23925.9,0,18443
2025-09-10 17:00:00,23905.8,23964.7,23900.5,23942.5,0,22188
2025-09-10 16:00:00,23979.5,23990.2,23876.7,23906.4,0,18624
2025-09-10 15:00:00,23923.3,24002.4,23903.6,23979.2,0,10891
2025-09-10 14:00:00,23900.1,23932.2,23897.2,23923.8,0,4073
2025-09-10 13:00:00,23883.8,23901.5,23879.0,23899.3,0,3051
2025-09-10 12:00:00,23870.5,23885.2,23857.0,23884.3,0,4016
2025-09-10 11:00:00,23912.5,23915.3,23861.9,23870.7,0,5772
2025-09-10 10:00:00,23919.2,23929.3,23910.0,23912.7,0,5576
2025-09-10 09:00:00,23894.5,23923.7,23888.4,23919.2,0,3524
2025-09-10 08:00:00,23897.5,23903.6,23887.7,23894.4,0,2565
2025-09-10 07:00:00,23892.9,23900.0,23892.7,23897.7,0,1294
2025-09-10 06:00:00,23886.9,23894.2,23886.4,23892.9,0,1525
2025-09-10 05:00:00,23879.7,23892.4,23873.1,23887.0,0,2412
2025-09-10 04:00:00,23861.7,23881.5,23853.5,23878.7,0,3557
2025-09-10 03:00:00,23860.3,23874.5,23856.8,23861.4,0,3187
2025-09-10 02:00:00,23872.4,23873.7,23850.2,23861.3,0,2593
2025-09-10 01:00:00,23877.7,23886.4,23866.8,23871.7,0,2703
2025-09-09 23:00:00,23841.4,23888.5,23821.4,23863.2,0,6257
2025-09-09 22:00:00,23817.6,23860.3,23808.8,23840.8,0,13218
2025-09-09 21:00:00,23812.9,23822.2,23797.2,23817.2,0,13052
2025-09-09 20:00:00,23795.7,23829.6,23795.7,23812.7,0,14081
2025-09-09 19:00:00,23759.0,23807.9,23756.4,23795.5,0,14634
2025-09-09 18:00:00,23760.2,23786.8,23726.7,23759.0,0,18671
2025-09-09 17:00:00,23782.6,23825.0,23701.2,23760.4,0,23290
2025-09-09 16:00:00,23813.5,23831.6,23769.9,23779.8,0,18070
2025-09-09 15:00:00,23823.6,23830.8,23808.3,23813.6,0,5456
2025-09-09 14:00:00,23819.4,23827.3,23786.1,23823.8,0,4468
2025-09-09 13:00:00,23818.3,23831.4,23812.3,23820.0,0,2893
2025-09-09 12:00:00,23816.6,23830.5,23810.2,23818.6,0,3618
2025-09-09 11:00:00,23829.6,23831.3,23808.1,23817.6,0,5209
2025-09-09 10:00:00,23824.5,23859.2,23820.7,23829.7,0,4957
2025-09-09 09:00:00,23808.7,23829.8,23804.7,23823.9,0,3932
