DateTime,Open,High,Low,Close,Volume,TickVolume
2025-09-30 19:15:00,24601.2,24649.9,24595.2,24617.0,0,5121
2025-09-30 19:00:00,24617.6,24625.4,24593.2,24601.0,0,5027
2025-09-30 18:45:00,24577.8,24626.8,24571.8,24617.4,0,5376
2025-09-30 18:30:00,24585.6,24612.2,24570.3,24577.9,0,5827
2025-09-30 18:15:00,24634.5,24639.8,24562.4,24586.3,0,6133
2025-09-30 18:00:00,24648.1,24667.6,24633.2,24634.3,0,5859
2025-09-30 17:45:00,24597.7,24660.7,24597.1,24649.2,0,6235
2025-09-30 17:30:00,24589.0,24615.5,24559.2,24597.6,0,6725
2025-09-30 17:15:00,24574.7,24604.2,24568.2,24589.8,0,6681
2025-09-30 17:00:00,24593.5,24618.1,24552.9,24574.9,0,6947
2025-09-30 16:45:00,24604.7,24612.2,24529.3,24592.7,0,6831
2025-09-30 16:30:00,24627.6,24636.7,24548.3,24604.7,0,6995
2025-09-30 16:15:00,24628.6,24635.2,24619.1,24627.1,0,2570
2025-09-30 16:00:00,24639.8,24643.2,24622.2,24628.7,0,2318
2025-09-30 15:45:00,24644.6,24651.3,24637.3,24639.8,0,1750
2025-09-30 15:30:00,24623.2,24648.4,24618.9,24644.7,0,2268
2025-09-30 15:15:00,24598.7,24625.5,24596.5,24622.7,0,1564
2025-09-30 15:00:00,24610.2,24617.1,24595.4,24598.9,0,1630
2025-09-30 14:45:00,24613.7,24621.0,24596.5,24610.1,0,1482
2025-09-30 14:30:00,24610.9,24618.0,24606.9,24614.2,0,1068
2025-09-30 14:15:00,24615.5,24615.5,24600.7,24611.7,0,1328
2025-09-30 14:00:00,24616.2,24623.8,24604.5,24615.4,0,1678
2025-09-30 13:45:00,24600.9,24620.7,24600.9,24614.7,0,1345
2025-09-30 13:30:00,24596.7,24601.4,24581.1,24601.0,0,1276
2025-09-30 13:15:00,24598.9,24603.8,24586.7,24596.2,0,1514
2025-09-30 13:00:00,24601.0,24618.5,24596.1,24598.7,0,1142
2025-09-30 12:45:00,24607.5,24607.6,24593.5,24601.5,0,1393
2025-09-30 12:30:00,24611.6,24626.9,24601.4,24607.2,0,1520
2025-09-30 12:15:00,24597.5,24612.8,24593.9,24611.2,0,1563
2025-09-30 12:00:00,24606.7,24613.0,24596.0,24597.3,0,1704
2025-09-30 11:45:00,24602.5,24618.5,24600.2,24607.7,0,1561
2025-09-30 11:30:00,24595.0,24608.4,24592.5,24602.7,0,1713
2025-09-30 11:15:00,24586.6,24604.2,24586.5,24595.2,0,2125
2025-09-30 11:00:00,24592.0,24597.7,24569.7,24586.7,0,3434
2025-09-30 10:45:00,24573.0,24598.7,24568.0,24597.2,0,2486
2025-09-30 10:30:00,24610.8,24614.2,24561.7,24572.7,0,2962
2025-09-30 10:15:00,24600.9,24616.5,24592.1,24610.9,0,1923
2025-09-30 10:00:00,24618.9,24624.5,24597.9,24601.0,0,2512
2025-09-30 09:45:00,24646.4,24646.4,24616.7,24618.7,0,1277
2025-09-30 09:30:00,24654.1,24662.4,24641.2,24646.0,0,1110
2025-09-30 09:15:00,24653.4,24658.4,24649.7,24654.3,0,961
2025-09-30 09:00:00,24643.0,24653.8,24636.5,24653.7,0,1394
2025-09-30 08:45:00,24634.2,24647.0,24634.2,24643.0,0,852
2025-09-30 08:30:00,24642.5,24646.4,24632.0,24634.0,0,867
2025-09-30 08:15:00,24631.5,24645.5,24631.2,24642.0,0,920
2025-09-30 08:00:00,24630.0,24635.4,24623.2,24630.9,0,1031
2025-09-30 07:45:00,24636.7,24638.0,24629.7,24629.9,0,592
2025-09-30 07:30:00,24636.4,24640.6,24630.4,24636.5,0,784
2025-09-30 07:15:00,24648.2,24649.6,24632.4,24636.5,0,606
2025-09-30 07:00:00,24649.4,24651.5,24643.9,24648.5,0,640
2025-09-30 06:45:00,24659.0,24659.0,24648.4,24649.2,0,729
2025-09-30 06:30:00,24655.2,24663.2,24652.5,24659.7,0,708
2025-09-30 06:15:00,24648.5,24655.5,24646.0,24654.9,0,692
2025-09-30 06:00:00,24655.6,24658.0,24647.5,24648.2,0,707
2025-09-30 05:45:00,24645.2,24659.5,24641.1,24655.7,0,847
2025-09-30 05:30:00,24633.2,24646.5,24626.5,24644.9,0,875
2025-09-30 05:15:00,24630.1,24636.5,24629.2,24632.9,0,782
2025-09-30 05:00:00,24626.4,24632.2,24624.5,24629.5,0,908
2025-09-30 04:45:00,24631.9,24632.2,24617.2,24626.6,0,1182
2025-09-30 04:30:00,24632.0,24637.5,24624.0,24632.2,0,1592
2025-09-30 04:15:00,24628.4,24643.2,24626.4,24634.1,0,1267
2025-09-30 04:00:00,24643.0,24644.2,24625.0,24628.5,0,1599
2025-09-30 03:45:00,24636.0,24647.2,24633.0,24643.7,0,1024
2025-09-30 03:30:00,24626.0,24639.2,24624.0,24636.2,0,1038
2025-09-30 03:15:00,24624.4,24634.0,24622.4,24625.7,0,1193
2025-09-30 03:00:00,24630.5,24634.7,24613.0,24624.6,0,2025
2025-09-30 02:45:00,24646.8,24648.5,24629.0,24630.7,0,738
2025-09-30 02:30:00,24638.5,24647.6,24638.5,24646.7,0,418
2025-09-30 02:15:00,24636.2,24641.6,24635.2,24638.2,0,397
2025-09-30 02:00:00,24640.7,24642.8,24632.7,24636.6,0,423
2025-09-30 01:45:00,24625.9,24644.0,24625.9,24641.0,0,624
2025-09-30 01:30:00,24618.1,24627.1,24617.0,24626.2,0,430
2025-09-30 01:15:00,24622.9,24623.7,24614.9,24617.7,0,549
2025-09-30 01:00:00,24620.2,24631.2,24618.7,24622.7,0,646
2025-09-29 23:45:00,24625.8,24625.8,24610.2,24615.2,0,1051
2025-09-29 23:30:00,24633.7,24634.2,24625.2,24625.9,0,728
2025-09-29 23:00:00,24643.3,24650.2,24631.2,24634.3,0,2533
2025-09-29 22:45:00,24627.4,24652.6,24627.3,24641.8,0,4781
2025-09-29 22:30:00,24612.5,24635.0,24605.1,24627.2,0,4222
2025-09-29 22:15:00,24614.5,24626.4,24585.9,24612.7,0,4740
2025-09-29 22:00:00,24647.2,24647.4,24610.2,24614.4,0,4429
2025-09-29 21:45:00,24649.4,24656.9,24642.3,24647.3,0,3206
2025-09-29 21:30:00,24664.3,24668.2,24639.3,24649.3,0,3625
2025-09-29 21:15:00,24665.1,24673.7,24658.5,24664.6,0,3349
2025-09-29 21:00:00,24649.5,24666.1,24644.9,24665.2,0,3734
2025-09-29 20:45:00,24630.9,24653.7,24628.7,24649.3,0,3820
2025-09-29 20:30:00,24637.0,24644.2,24620.2,24630.8,0,4338
2025-09-29 20:15:00,24625.4,24645.7,24620.5,24637.2,0,4503
2025-09-29 20:00:00,24639.3,24641.6,24605.2,24625.3,0,5175
2025-09-29 19:45:00,24645.1,24652.3,24628.2,24639.5,0,4444
2025-09-29 19:30:00,24653.3,24670.2,24644.4,24645.2,0,4249
2025-09-29 19:15:00,24667.8,24671.4,24630.4,24652.9,0,4886
2025-09-29 19:00:00,24653.4,24670.3,24630.4,24667.7,0,5123
2025-09-29 18:45:00,24671.2,24672.9,24635.7,24653.7,0,5353
2025-09-29 18:30:00,24671.7,24678.4,24645.0,24671.4,0,5723
2025-09-29 18:15:00,24697.8,24699.1,24667.5,24671.7,0,5951
2025-09-29 18:00:00,24733.8,24747.3,24695.9,24698.9,0,5215
2025-09-29 17:45:00,24756.0,24764.4,24727.3,24733.9,0,5069
2025-09-29 17:30:00,24762.0,24765.2,24740.4,24756.2,0,5618
2025-09-29 17:15:00,24761.3,24774.0,24722.9,24761.9,0,5170
2025-09-29 17:00:00,24747.1,24775.5,24724.9,24761.2,0,6376
2025-09-29 16:45:00,24718.9,24759.2,24718.9,24745.9,0,6522
2025-09-29 16:30:00,24655.7,24719.7,24653.6,24719.5,0,7113
2025-09-29 16:15:00,24692.5,24697.5,24651.7,24655.7,0,2525
2025-09-29 16:00:00,24704.3,24713.2,24688.5,24691.9,0,2462
2025-09-29 15:45:00,24699.4,24713.9,24698.7,24704.4,0,2001
2025-09-29 15:30:00,24690.9,24701.0,24687.7,24699.3,0,1609
2025-09-29 15:15:00,24688.3,24695.4,24684.2,24690.8,0,1519
2025-09-29 15:00:00,24681.7,24691.0,24669.2,24688.7,0,1494
2025-09-29 14:45:00,24663.8,24682.7,24660.3,24681.5,0,1725
2025-09-29 14:30:00,24663.1,24672.7,24659.2,24663.9,0,1509
2025-09-29 14:15:00,24666.0,24684.1,24663.2,24664.4,0,1740
2025-09-29 14:00:00,24694.5,24698.2,24665.9,24665.9,0,1747
2025-09-29 13:45:00,24692.5,24698.6,24689.8,24693.9,0,928
2025-09-29 13:30:00,24703.2,24704.2,24688.3,24692.4,0,1119
2025-09-29 13:15:00,24688.9,24706.2,24688.7,24703.4,0,1129
2025-09-29 13:00:00,24677.2,24689.3,24670.4,24688.7,0,1233
2025-09-29 12:45:00,24700.3,24701.2,24676.4,24676.4,0,1403
2025-09-29 12:30:00,24694.9,24701.4,24687.9,24699.8,0,1051
2025-09-29 12:15:00,24692.0,24700.2,24688.4,24694.7,0,940
2025-09-29 12:00:00,24699.2,24699.8,24691.7,24691.8,0,1132
2025-09-29 11:45:00,24687.5,24699.3,24685.8,24698.7,0,1216
2025-09-29 11:30:00,24679.9,24688.9,24676.7,24687.1,0,1183
2025-09-29 11:15:00,24677.8,24681.2,24670.2,24679.8,0,1495
2025-09-29 11:00:00,24656.8,24680.9,24656.8,24678.2,0,2302
2025-09-29 10:45:00,24659.4,24666.2,24651.2,24657.8,0,1572
2025-09-29 10:30:00,24658.3,24668.7,24654.6,24659.2,0,1555
2025-09-29 10:15:00,24643.0,24659.8,24638.3,24658.3,0,1665
2025-09-29 10:00:00,24649.5,24651.9,24628.2,24643.2,0,2372
2025-09-29 09:45:00,24656.1,24659.6,24647.4,24649.1,0,1238
2025-09-29 09:30:00,24638.4,24656.1,24638.3,24655.9,0,1299
2025-09-29 09:15:00,24631.9,24644.7,24630.4,24638.6,0,1153
2025-09-29 09:00:00,24630.8,24633.5,24618.3,24631.6,0,1477
2025-09-29 08:45:00,24633.4,24636.5,24626.2,24630.9,0,972
2025-09-29 08:30:00,24639.1,24642.1,24632.3,24633.2,0,880
2025-09-29 08:15:00,24632.6,24640.1,24630.6,24638.9,0,719
2025-09-29 08:00:00,24632.9,24637.5,24627.9,24632.8,0,754
2025-09-29 07:45:00,24637.8,24638.4,24632.7,24632.9,0,503
2025-09-29 07:30:00,24637.6,24638.9,24635.3,24637.6,0,471
2025-09-29 07:15:00,24627.6,24638.4,24627.6,24638.1,0,627
2025-09-29 07:00:00,24619.3,24629.1,24617.8,24627.9,0,649
2025-09-29 06:45:00,24617.9,24620.6,24615.6,24619.4,0,570
2025-09-29 06:30:00,24618.3,24622.2,24616.3,24617.8,0,683
2025-09-29 06:15:00,24612.0,24619.8,24609.6,24618.1,0,593
2025-09-29 06:00:00,24617.4,24618.0,24610.9,24611.8,0,673
2025-09-29 05:45:00,24608.3,24618.4,24608.3,24617.6,0,723
2025-09-29 05:30:00,24608.6,24612.9,24605.6,24608.4,0,734
2025-09-29 05:15:00,24602.0,24610.8,24601.3,24608.1,0,785
2025-09-29 05:00:00,24597.5,24605.5,24590.9,24602.2,0,1177
2025-09-29 04:45:00,24600.1,24609.5,24594.3,24598.0,0,1220
2025-09-29 04:30:00,24588.9,24602.5,24586.8,24600.4,0,1277
2025-09-29 04:15:00,24590.3,24596.4,24588.1,24588.6,0,1083
2025-09-29 04:00:00,24597.8,24599.3,24579.9,24590.4,0,1441
2025-09-29 03:45:00,24607.3,24611.4,24596.8,24597.6,0,1060
2025-09-29 03:30:00,24596.4,24607.9,24592.2,24607.1,0,1034
2025-09-29 03:15:00,24589.1,24601.9,24584.9,24596.6,0,1394
2025-09-29 03:00:00,24576.9,24592.3,24569.4,24588.8,0,1912
2025-09-29 02:45:00,24573.4,24582.2,24569.1,24576.6,0,996
2025-09-29 02:30:00,24569.4,24577.9,24562.9,24573.1,0,956
2025-09-29 02:15:00,24561.8,24578.5,24559.8,24569.2,0,686
2025-09-29 02:00:00,24560.2,24569.9,24560.2,24562.1,0,728
2025-09-29 01:45:00,24563.4,24574.3,24559.8,24560.9,0,770
2025-09-29 01:30:00,24551.4,24569.4,24545.1,24563.6,0,904
2025-09-29 01:15:00,24547.9,24561.1,24545.4,24551.4,0,967
2025-09-29 01:00:00,24531.4,24554.7,24528.6,24546.6,0,1707
2025-09-26 23:45:00,24532.2,24533.4,24519.0,24522.5,0,864
2025-09-26 23:30:00,24536.2,24538.8,24530.7,24532.4,0,801
2025-09-26 23:00:00,24521.7,24541.0,24517.2,24540.2,0,2377
2025-09-26 22:45:00,24512.2,24531.2,24496.3,24521.3,0,4613
2025-09-26 22:30:00,24521.3,24521.7,24508.2,24511.7,0,3389
2025-09-26 22:15:00,24509.6,24530.8,24503.2,24521.2,0,3403
2025-09-26 22:00:00,24521.8,24525.7,24505.7,24509.8,0,3692
2025-09-26 21:45:00,24519.7,24524.5,24499.7,24521.5,0,3939
2025-09-26 21:30:00,24512.0,24532.6,24506.7,24519.9,0,3709
2025-09-26 21:15:00,24487.7,24524.9,24487.0,24511.4,0,3921
2025-09-26 21:00:00,24487.8,24506.4,24467.5,24487.8,0,4202
2025-09-26 20:45:00,24494.0,24494.5,24461.0,24487.7,0,4101
2025-09-26 20:30:00,24504.3,24508.5,24486.2,24493.4,0,4017
2025-09-26 20:15:00,24503.0,24511.4,24486.3,24503.7,0,3871
2025-09-26 20:00:00,24485.5,24508.3,24479.7,24503.0,0,4401
2025-09-26 19:45:00,24468.1,24495.2,24455.3,24486.7,0,4676
2025-09-26 19:30:00,24456.9,24475.4,24438.1,24469.7,0,4988
2025-09-26 19:15:00,24394.4,24476.0,24391.3,24457.2,0,5380
2025-09-26 19:00:00,24375.9,24398.8,24364.3,24395.0,0,5413
2025-09-26 18:45:00,24403.2,24411.7,24371.4,24376.6,0,5432
2025-09-26 18:30:00,24427.5,24432.0,24382.7,24402.6,0,5550
2025-09-26 18:15:00,24349.1,24428.9,24341.9,24427.3,0,5658
2025-09-26 18:00:00,24361.5,24393.7,24348.5,24349.0,0,6013
2025-09-26 17:45:00,24423.7,24431.2,24346.0,24361.0,0,6134
2025-09-26 17:30:00,24364.6,24437.7,24335.0,24422.8,0,6115
2025-09-26 17:15:00,24399.5,24409.9,24316.5,24362.6,0,6348
2025-09-26 17:00:00,24496.9,24528.9,24385.0,24401.4,0,6390
2025-09-26 16:45:00,24468.2,24510.4,24440.0,24501.6,0,6019
2025-09-26 16:30:00,24449.9,24507.8,24392.5,24467.2,0,6609
2025-09-26 16:15:00,24479.7,24482.6,24448.1,24449.7,0,3532
2025-09-26 16:00:00,24491.1,24492.7,24457.5,24479.7,0,3531
2025-09-26 15:45:00,24520.9,24522.5,24477.2,24490.2,0,3779
2025-09-26 15:30:00,24432.9,24542.6,24428.7,24522.9,0,4787
2025-09-26 15:15:00,24433.0,24442.5,24431.3,24431.6,0,1989
2025-09-26 15:00:00,24434.0,24441.4,24424.0,24433.2,0,1937
2025-09-26 14:45:00,24424.4,24449.6,24421.7,24435.0,0,1838
2025-09-26 14:30:00,24402.0,24431.7,24396.2,24424.7,0,1845
2025-09-26 14:15:00,24417.2,24417.5,24386.2,24402.2,0,1942
2025-09-26 14:00:00,24394.6,24423.7,24394.0,24417.0,0,1758
2025-09-26 13:45:00,24383.5,24396.0,24381.4,24394.7,0,1251
2025-09-26 13:30:00,24389.2,24393.5,24379.8,24384.3,0,1395
2025-09-26 13:15:00,24398.2,24402.4,24388.0,24389.5,0,1384
2025-09-26 13:00:00,24412.7,24423.3,24385.7,24398.5,0,1767
2025-09-26 12:45:00,24399.6,24415.3,24397.2,24412.2,0,1514
2025-09-26 12:30:00,24386.7,24401.0,24386.4,24399.4,0,1527
2025-09-26 12:15:00,24409.5,24411.0,24384.9,24387.2,0,1989
2025-09-26 12:00:00,24381.7,24409.5,24365.9,24409.0,0,2621
2025-09-26 11:45:00,24416.9,24419.0,24380.7,24381.0,0,2286
2025-09-26 11:30:00,24433.4,24437.0,24415.2,24417.0,0,1653
2025-09-26 11:15:00,24448.7,24455.2,24426.0,24433.0,0,1741
2025-09-26 11:00:00,24441.7,24451.5,24434.6,24448.2,0,1980
2025-09-26 10:45:00,24453.4,24460.2,24430.0,24442.2,0,1546
2025-09-26 10:30:00,24464.6,24467.0,24444.3,24453.6,0,1862
2025-09-26 10:15:00,24453.1,24466.2,24425.2,24465.7,0,2284
2025-09-26 10:00:00,24446.0,24458.1,24434.1,24453.0,0,2755
2025-09-26 09:45:00,24446.7,24452.7,24436.2,24445.0,0,1252
2025-09-26 09:30:00,24458.9,24460.7,24440.5,24447.0,0,1662
2025-09-26 09:15:00,24454.7,24467.1,24450.9,24460.5,0,2124
2025-09-26 09:00:00,24411.9,24454.2,24406.9,24454.0,0,1937
2025-09-26 08:45:00,24405.5,24413.5,24397.2,24411.5,0,1196
2025-09-26 08:30:00,24400.3,24408.9,24389.9,24405.4,0,1153
2025-09-26 08:15:00,24387.0,24402.5,24386.7,24400.0,0,1071
2025-09-26 08:00:00,24377.0,24393.5,24373.7,24387.0,0,1347
2025-09-26 07:45:00,24396.5,24398.2,24374.7,24376.5,0,1029
2025-09-26 07:30:00,24396.5,24400.0,24388.7,24396.2,0,933
2025-09-26 07:15:00,24395.3,24410.0,24393.5,24396.7,0,1263
2025-09-26 07:00:00,24389.9,24399.9,24370.2,24395.7,0,1593
2025-09-26 06:45:00,24380.9,24391.3,24375.4,24390.0,0,1017
2025-09-26 06:30:00,24385.4,24385.7,24378.4,24381.5,0,863
2025-09-26 06:15:00,24385.7,24387.5,24378.0,24385.7,0,1119
2025-09-26 06:00:00,24400.2,24402.0,24382.2,24386.0,0,1042
2025-09-26 05:45:00,24412.2,24414.0,24398.7,24400.5,0,1008
2025-09-26 05:30:00,24407.1,24418.5,24406.0,24412.5,0,1219
2025-09-26 05:15:00,24395.0,24407.2,24392.5,24406.9,0,1236
2025-09-26 05:00:00,24393.1,24397.2,24390.7,24395.2,0,1161
2025-09-26 04:45:00,24408.4,24412.5,24389.2,24393.5,0,1574
2025-09-26 04:30:00,24394.6,24414.2,24391.7,24409.0,0,1662
2025-09-26 04:15:00,24402.3,24403.7,24391.7,24394.7,0,1545
2025-09-26 04:00:00,24421.1,24421.2,24397.5,24402.6,0,1597
2025-09-26 03:45:00,24403.5,24424.9,24403.4,24422.0,0,1192
2025-09-26 03:30:00,24409.7,24411.7,24402.0,24403.7,0,1116
2025-09-26 03:15:00,24426.8,24428.5,24407.6,24410.0,0,1430
2025-09-26 03:00:00,24411.7,24428.5,24404.4,24426.2,0,1763
2025-09-26 02:45:00,24429.7,24429.7,24412.0,24412.2,0,787
2025-09-26 02:30:00,24428.7,24430.5,24418.2,24429.5,0,871
2025-09-26 02:15:00,24430.1,24434.5,24421.4,24428.4,0,823
2025-09-26 02:00:00,24432.4,24437.3,24421.4,24429.4,0,847
2025-09-26 01:45:00,24457.3,24458.0,24425.2,24432.7,0,1116
2025-09-26 01:30:00,24447.5,24461.2,24439.1,24456.9,0,800
2025-09-26 01:15:00,24449.8,24452.5,24441.8,24447.0,0,471
2025-09-26 01:00:00,24426.3,24460.0,24421.7,24449.5,0,817
2025-09-25 23:45:00,24439.4,24439.4,24426.0,24428.5,0,881
2025-09-25 23:30:00,24418.2,24441.2,24414.2,24439.7,0,1517
2025-09-25 23:00:00,24427.1,24437.7,24412.9,24417.7,0,2162
2025-09-25 22:45:00,24401.2,24439.2,24387.0,24424.6,0,4997
2025-09-25 22:30:00,24401.8,24417.9,24386.0,24403.0,0,4439
2025-09-25 22:15:00,24409.1,24415.1,24386.2,24401.2,0,4638
2025-09-25 22:00:00,24420.2,24430.7,24405.8,24409.4,0,4925
2025-09-25 21:45:00,24417.2,24431.5,24388.7,24420.7,0,5063
2025-09-25 21:30:00,24373.8,24433.5,24361.3,24417.3,0,5206
2025-09-25 21:15:00,24325.5,24380.7,24324.3,24375.2,0,5320
2025-09-25 21:00:00,24311.5,24325.9,24246.9,24325.2,0,6006
2025-09-25 20:45:00,24355.5,24358.0,24305.2,24310.5,0,5213
2025-09-25 20:30:00,24388.6,24399.0,24335.5,24355.6,0,5280
2025-09-25 20:15:00,24420.7,24428.7,24357.8,24388.7,0,5536
2025-09-25 20:00:00,24417.9,24437.1,24407.2,24421.0,0,4978
2025-09-25 19:45:00,24421.3,24436.6,24406.7,24417.9,0,4958
2025-09-25 19:30:00,24426.8,24465.6,24407.0,24420.5,0,5109
2025-09-25 19:15:00,24457.3,24474.4,24425.1,24426.4,0,5220
2025-09-25 19:00:00,24470.7,24484.7,24453.2,24457.4,0,5253
2025-09-25 18:45:00,24478.6,24489.7,24461.6,24470.7,0,5247
2025-09-25 18:30:00,24391.8,24487.3,24391.8,24480.3,0,5681
2025-09-25 18:15:00,24444.5,24448.3,24381.2,24392.0,0,5668
2025-09-25 18:00:00,24428.1,24445.8,24377.2,24443.4,0,5756
2025-09-25 17:45:00,24423.3,24449.5,24409.7,24428.0,0,5692
2025-09-25 17:30:00,24414.8,24439.5,24402.5,24422.2,0,5818
2025-09-25 17:15:00,24369.5,24434.7,24369.5,24413.1,0,5971
2025-09-25 17:00:00,24243.4,24376.5,24238.8,24368.6,0,6300
2025-09-25 16:45:00,24220.9,24314.8,24217.4,24245.6,0,6445
2025-09-25 16:30:00,24369.3,24369.3,24215.8,24220.3,0,6593
2025-09-25 16:15:00,24349.9,24379.7,24344.3,24369.9,0,3716
2025-09-25 16:00:00,24360.5,24364.0,24333.9,24350.0,0,3779
2025-09-25 15:45:00,24366.2,24372.1,24338.7,24361.6,0,3980
2025-09-25 15:30:00,24389.0,24393.6,24362.1,24366.0,0,4256
2025-09-25 15:15:00,24406.6,24423.3,24389.3,24394.2,0,2704
2025-09-25 15:00:00,24386.3,24413.3,24381.0,24406.2,0,2930
2025-09-25 14:45:00,24402.5,24425.2,24380.2,24387.4,0,3250
2025-09-25 14:30:00,24431.2,24438.8,24402.2,24402.2,0,2681
2025-09-25 14:15:00,24436.4,24443.7,24421.0,24432.1,0,2751
2025-09-25 14:00:00,24481.6,24483.7,24430.9,24435.5,0,2571
2025-09-25 13:45:00,24476.2,24482.4,24463.5,24481.8,0,1737
2025-09-25 13:30:00,24479.2,24502.2,24475.5,24475.9,0,1806
2025-09-25 13:15:00,24498.2,24503.2,24474.5,24478.9,0,1709
2025-09-25 13:00:00,24499.5,24506.2,24489.2,24498.6,0,1594
2025-09-25 12:45:00,24496.9,24505.2,24482.3,24499.2,0,2348
2025-09-25 12:30:00,24522.2,24524.1,24496.2,24496.4,0,1428
2025-09-25 12:15:00,24519.7,24530.2,24516.2,24522.5,0,1132
2025-09-25 12:00:00,24522.0,24524.5,24505.9,24520.0,0,1377
2025-09-25 11:45:00,24539.4,24539.7,24511.2,24521.8,0,1441
2025-09-25 11:30:00,24550.1,24553.0,24535.9,24539.5,0,1206
2025-09-25 11:15:00,24552.5,24554.7,24546.7,24549.9,0,1291
2025-09-25 11:00:00,24530.3,24554.0,24527.5,24552.4,0,1941
2025-09-25 10:45:00,24534.2,24535.5,24521.7,24530.0,0,1459
2025-09-25 10:30:00,24522.7,24540.2,24519.7,24534.1,0,1666
2025-09-25 10:15:00,24490.7,24524.2,24489.3,24523.0,0,1840
2025-09-25 10:00:00,24520.8,24525.8,24487.9,24490.7,0,2448
2025-09-25 09:45:00,24518.2,24525.2,24512.1,24520.7,0,971
2025-09-25 09:30:00,24529.7,24536.2,24515.2,24519.2,0,1140
2025-09-25 09:15:00,24538.5,24539.0,24525.7,24529.3,0,1031
2025-09-25 09:00:00,24545.7,24551.4,24536.9,24538.2,0,952
2025-09-25 08:45:00,24542.0,24546.8,24530.6,24545.4,0,738
2025-09-25 08:30:00,24549.1,24549.6,24537.8,24541.7,0,785
2025-09-25 08:15:00,24539.4,24549.5,24538.9,24549.0,0,670
2025-09-25 08:00:00,24552.9,24555.5,24537.2,24539.3,0,998
2025-09-25 07:45:00,24564.2,24565.2,24547.4,24553.0,0,671
2025-09-25 07:30:00,24567.9,24568.7,24562.9,24563.7,0,335
2025-09-25 07:15:00,24570.2,24570.6,24566.0,24568.2,0,410
2025-09-25 07:00:00,24578.5,24580.0,24569.2,24570.0,0,765
2025-09-25 06:45:00,24578.0,24579.2,24575.2,24578.3,0,490
2025-09-25 06:30:00,24577.2,24580.0,24575.9,24577.7,0,450
2025-09-25 06:15:00,24577.2,24579.2,24575.2,24576.9,0,397
2025-09-25 06:00:00,24582.1,24582.2,24573.7,24577.4,0,539
