DateTime,Open,High,Low,Close,Volume,TickVolume
2025-02-26,21173.9,21361.6,21018.4,21227.1,0,289180
2025-02-25,21385.3,21402.7,20942.0,21146.5,0,338794
2025-02-24,21606.3,21759.6,21355.9,21375.4,0,303342
2025-02-21,22070.1,22185.3,21593.2,21600.2,0,284519
2025-02-20,22148.4,22171.5,21889.5,22073.8,0,259150
2025-02-19,22160.3,22237.5,22056.3,22160.9,0,230749
2025-02-18,22158.9,22253.4,22039.4,22159.9,0,234722
2025-02-17,22166.0,22213.7,22125.7,22168.5,0,84920
2025-02-14,21994.8,22143.9,21964.2,22128.1,0,234843
2025-02-13,21781.6,22045.5,21675.0,21996.9,0,271458
2025-02-12,21718.1,21781.7,21430.1,21780.9,0,257234
2025-02-11,21740.9,21787.7,21587.1,21708.7,0,233611
2025-02-10,21353.7,21808.7,21335.0,21751.5,0,224060
2025-02-07,21729.0,21877.2,21465.0,21485.1,0,282003
2025-02-06,21668.0,21791.0,21615.1,21752.4,0,257645
2025-02-05,21465.1,21701.0,21335.9,21676.0,0,269781
2025-02-04,21498.2,21596.8,21145.9,21485.5,0,302747
2025-02-03,20944.6,21477.0,20860.3,21453.0,0,394684
2025-01-31,21575.1,21857.9,21426.6,21463.9,0,289149
2025-01-30,21441.0,21640.4,21311.8,21501.9,0,297288
2025-01-29,21430.2,21587.0,21258.2,21463.3,0,297349
2025-01-28,21229.6,21513.2,21049.0,21446.0,0,320135
2025-01-27,21642.8,21645.9,20650.2,21190.4,0,444761
2025-01-24,21890.7,21954.9,21721.2,21785.4,0,252554
2025-01-23,21852.0,21923.7,21730.6,21896.3,0,236598
2025-01-22,21672.9,21965.5,21642.1,21857.5,0,229321
2025-01-21,21566.3,21652.7,21248.8,21642.6,0,287780
2025-01-20,21462.9,21644.3,21392.7,21548.9,0,152002
2025-01-17,21076.5,21539.3,21068.3,21448.7,0,268317
2025-01-16,21248.7,21423.7,21044.3,21070.8,0,314576
2025-01-15,20827.8,21309.0,20766.0,21233.2,0,241405
2025-01-14,20876.5,20997.6,20628.8,20831.9,0,313996
2025-01-13,20856.7,20887.3,20545.2,20844.7,0,340131
2025-01-10,21134.4,21210.7,20718.4,20839.5,0,317441
2025-01-09,21162.3,21183.5,21054.3,21138.4,0,99300
2025-01-08,21205.9,21280.7,21000.2,21159.6,0,313132
2025-01-07,21612.5,21635.8,21110.8,21206.5,0,283086
2025-01-06,21363.5,21724.0,21307.0,21608.7,0,279604
2025-01-03,21004.0,21380.1,20965.2,21313.0,0,247304
2025-01-02,21083.9,21311.1,20805.0,21003.3,0,334056
