DateTime,Open,High,Low,Close,Volume,TickVolume
2025-07-04 08:00:00,44701.0,44732.8,44557.9,44585.1,0,4936
2025-07-04 04:00:00,44740.1,44785.4,44690.4,44699.4,0,2154
2025-07-04 00:00:00,44791.9,44807.4,44739.1,44739.1,0,2044
2025-07-03 20:00:00,44816.5,44868.1,44812.5,44832.5,0,699
2025-07-03 16:00:00,44547.1,44904.1,44546.9,44818.5,0,15384
2025-07-03 12:00:00,44491.4,44662.2,44491.4,44548.1,0,5611
2025-07-03 08:00:00,44540.0,44570.9,44490.1,44491.9,0,3524
2025-07-03 04:00:00,44526.4,44557.4,44478.1,44539.4,0,2296
2025-07-03 00:00:00,44519.9,44553.7,44497.1,44527.4,0,1502
2025-07-02 20:00:00,44499.5,44549.9,44454.5,44531.9,0,9842
2025-07-02 16:00:00,44527.9,44590.1,44383.5,44498.5,0,17547
2025-07-02 12:00:00,44594.0,44660.1,44513.9,44526.9,0,6956
2025-07-02 08:00:00,44640.0,44699.0,44569.0,44595.0,0,5634
2025-07-02 04:00:00,44563.4,44660.1,44515.1,44640.4,0,2492
2025-07-02 00:00:00,44550.9,44579.4,44531.4,44564.4,0,1979
2025-07-01 20:00:00,44474.1,44642.1,44451.5,44555.9,0,13808
2025-07-01 16:00:00,44078.0,44655.1,44043.2,44473.1,0,19892
2025-07-01 12:00:00,44096.5,44106.4,44020.1,44079.0,0,5428
2025-07-01 08:00:00,44071.0,44135.9,44060.9,44097.0,0,5165
2025-07-01 04:00:00,44161.4,44168.7,44068.4,44070.4,0,2371
2025-07-01 00:00:00,44060.9,44167.4,44059.9,44160.4,0,2133
2025-06-30 20:00:00,44028.5,44172.1,43918.5,44077.9,0,12883
2025-06-30 16:00:00,44080.4,44114.9,43930.5,44027.5,0,15387
2025-06-30 12:00:00,44073.0,44116.4,44036.9,44079.4,0,4257
2025-06-30 08:00:00,44097.0,44164.2,44065.1,44072.5,0,4505
2025-06-30 04:00:00,44069.4,44114.4,44054.4,44096.4,0,2351
2025-06-30 00:00:00,43971.0,44090.5,43970.0,44070.4,0,3061
2025-06-27 20:00:00,43952.1,43984.1,43589.9,43970.5,0,16204
2025-06-27 16:00:00,43564.2,44005.8,43541.2,43954.1,0,15426
2025-06-27 12:00:00,43554.2,43608.9,43525.2,43565.2,0,4791
2025-06-27 08:00:00,43497.1,43603.9,43496.1,43552.7,0,4307
2025-06-27 04:00:00,43476.8,43527.5,43467.5,43496.5,0,1804
2025-06-27 00:00:00,43470.0,43535.2,43459.0,43478.8,0,2756
2025-06-26 20:00:00,43363.4,43470.0,43339.6,43436.0,0,9543
2025-06-26 16:00:00,43134.0,43388.2,43103.7,43364.4,0,14712
2025-06-26 12:00:00,43117.2,43156.5,43068.2,43135.0,0,5309
2025-06-26 08:00:00,43064.1,43142.0,43052.9,43116.7,0,4135
2025-06-26 04:00:00,43030.5,43073.5,43003.5,43063.5,0,1799
2025-06-26 00:00:00,43002.0,43045.5,42988.5,43031.5,0,2211
2025-06-25 20:00:00,42977.2,43034.0,42886.6,43003.5,0,11276
2025-06-25 16:00:00,43137.1,43138.1,42970.6,42976.2,0,15385
2025-06-25 12:00:00,43145.6,43162.5,43082.7,43135.6,0,4257
2025-06-25 08:00:00,43159.1,43177.9,43083.7,43146.6,0,4056
2025-06-25 04:00:00,43148.5,43159.8,43110.5,43158.5,0,1700
2025-06-25 00:00:00,43103.0,43157.5,43080.0,43150.5,0,2351
2025-06-24 20:00:00,43101.6,43225.2,43065.6,43113.0,0,9669
2025-06-24 16:00:00,42884.0,43150.2,42814.2,43100.6,0,15552
2025-06-24 12:00:00,42915.1,42967.1,42833.2,42885.0,0,7286
2025-06-24 08:00:00,42829.1,43042.5,42826.1,42916.1,0,8953
2025-06-24 04:00:00,42809.5,42855.5,42782.5,42828.5,0,3719
2025-06-24 00:00:00,42614.0,42826.8,42609.0,42808.5,0,5838
2025-06-23 20:00:00,42098.5,42645.0,42073.7,42631.0,0,16457
2025-06-23 16:00:00,42255.1,42455.2,41999.3,42099.5,0,20856
2025-06-23 12:00:00,42283.6,42304.0,42089.6,42253.1,0,8180
2025-06-23 08:00:00,42089.2,42320.1,42087.2,42281.6,0,7261
2025-06-23 04:00:00,42051.6,42106.6,42035.6,42088.6,0,3183
2025-06-23 00:00:00,41950.0,42167.2,41947.0,42052.6,0,5590
2025-06-20 20:00:00,42280.4,42324.4,42098.7,42266.6,0,14940
2025-06-20 16:00:00,42343.1,42456.2,42176.2,42282.4,0,20992
2025-06-20 12:00:00,42079.2,42378.1,42073.2,42342.1,0,7900
2025-06-20 08:00:00,42107.2,42212.1,42064.2,42078.2,0,6316
2025-06-20 04:00:00,42079.6,42118.6,41994.6,42106.6,0,3871
2025-06-20 00:00:00,41993.1,42118.3,41969.6,42078.6,0,5097
2025-06-19 16:00:00,41921.2,41960.1,41781.3,41811.5,0,9123
2025-06-19 12:00:00,42036.2,42075.1,41902.3,41922.2,0,5454
2025-06-19 08:00:00,42166.1,42167.1,41957.3,42037.2,0,6898
2025-06-19 04:00:00,42138.6,42170.5,41987.3,42165.5,0,4036
2025-06-19 00:00:00,42195.5,42219.0,42078.3,42136.6,0,3007
2025-06-18 20:00:00,42341.6,42474.2,42136.7,42214.0,0,18767
2025-06-18 16:00:00,42246.2,42548.2,42207.2,42345.6,0,16742
2025-06-18 12:00:00,42306.2,42359.0,42187.2,42243.2,0,6916
2025-06-18 08:00:00,42254.1,42351.0,42252.1,42305.2,0,6019
2025-06-18 04:00:00,42252.2,42296.5,42227.5,42253.5,0,3349
2025-06-18 00:00:00,42232.0,42268.5,42114.3,42253.2,0,4909
2025-06-17 20:00:00,42421.2,42454.2,42162.6,42261.0,0,15376
2025-06-17 16:00:00,42315.0,42576.6,42295.2,42423.2,0,16342
2025-06-17 12:00:00,42325.1,42398.2,42244.5,42314.0,0,7688
2025-06-17 08:00:00,42396.1,42439.3,42218.2,42322.1,0,9191
2025-06-17 04:00:00,42421.5,42457.8,42324.5,42395.5,0,6942
2025-06-17 00:00:00,42586.0,42598.0,42303.8,42423.5,0,7419
2025-06-16 20:00:00,42587.2,42652.6,42476.6,42556.5,0,11554
2025-06-16 16:00:00,42472.1,42747.2,42409.7,42588.2,0,16930
2025-06-16 12:00:00,42400.1,42500.0,42335.2,42469.1,0,6194
2025-06-16 08:00:00,42224.1,42443.0,42224.1,42402.1,0,6989
2025-06-16 04:00:00,42250.5,42276.8,42217.2,42223.5,0,3105
2025-06-16 00:00:00,42046.0,42256.5,42012.0,42251.5,0,5906
2025-06-13 20:00:00,42506.2,42514.2,42084.7,42209.6,0,19540
2025-06-13 16:00:00,42553.1,42626.2,42265.6,42507.2,0,21109
2025-06-13 12:00:00,42485.0,42623.0,42430.0,42552.1,0,11118
2025-06-13 08:00:00,42385.0,42544.2,42353.1,42483.5,0,12535
2025-06-13 04:00:00,42441.8,42465.8,42208.2,42385.2,0,12716
2025-06-13 00:00:00,42936.0,42945.0,42377.8,42442.8,0,8733
2025-06-12 20:00:00,42905.2,43001.0,42899.6,42954.0,0,10922
2025-06-12 16:00:00,42764.0,42954.2,42641.6,42903.2,0,18574
2025-06-12 12:00:00,42690.1,42767.0,42588.2,42763.0,0,9155
2025-06-12 08:00:00,42777.1,42846.5,42633.2,42688.1,0,7399
2025-06-12 04:00:00,42767.8,42806.5,42688.8,42777.5,0,4047
2025-06-12 00:00:00,42851.0,42913.5,42750.2,42766.8,0,3941
2025-06-11 20:00:00,43042.6,43151.2,42761.2,42886.5,0,18530
2025-06-11 16:00:00,42956.2,43085.6,42831.2,43041.6,0,19143
2025-06-11 12:00:00,42856.5,43125.8,42745.2,42957.2,0,8776
2025-06-11 08:00:00,42783.1,42874.2,42768.9,42856.0,0,5667
2025-06-11 04:00:00,42821.5,42838.5,42772.5,42782.5,0,3156
2025-06-11 00:00:00,42881.0,42935.2,42814.5,42822.5,0,3697
2025-06-10 20:00:00,42905.6,42959.2,42761.6,42876.0,0,12511
2025-06-10 16:00:00,42792.2,42911.2,42729.2,42903.6,0,15228
2025-06-10 12:00:00,42733.1,42819.0,42714.2,42791.2,0,6418
2025-06-10 08:00:00,42884.1,42900.3,42662.2,42735.1,0,10665
2025-06-10 04:00:00,42826.5,42948.8,42825.5,42883.5,0,3199
2025-06-10 00:00:00,42790.0,42838.5,42767.5,42827.5,0,1844
2025-06-09 20:00:00,42825.6,42928.2,42766.0,42802.0,0,10640
2025-06-09 16:00:00,42828.0,42863.2,42587.6,42824.6,0,16049
2025-06-09 12:00:00,42850.7,42873.2,42798.7,42827.0,0,5545
2025-06-09 08:00:00,42741.3,42857.0,42717.1,42850.2,0,5211
2025-06-09 04:00:00,42771.5,42772.5,42705.5,42739.8,0,2469
2025-06-09 00:00:00,42858.0,42862.0,42744.8,42770.5,0,3518
2025-06-06 20:00:00,42652.2,42829.6,42608.6,42809.2,0,12823
2025-06-06 16:00:00,42651.2,42956.2,42598.6,42651.2,0,20911
2025-06-06 12:00:00,42509.0,42668.0,42430.0,42652.2,0,8049
2025-06-06 08:00:00,42492.3,42555.0,42476.1,42508.5,0,5747
2025-06-06 04:00:00,42450.5,42491.8,42431.5,42490.8,0,3458
2025-06-06 00:00:00,42339.0,42466.8,42332.0,42451.5,0,3770
2025-06-05 20:00:00,42429.2,42597.2,42238.2,42366.0,0,19708
2025-06-05 16:00:00,42555.2,42641.2,42266.6,42431.2,0,22527
2025-06-05 12:00:00,42540.0,42708.0,42432.2,42553.2,0,7639
2025-06-05 08:00:00,42467.1,42580.5,42438.1,42541.0,0,5306
2025-06-05 04:00:00,42451.5,42467.5,42426.5,42465.5,0,2079
2025-06-05 00:00:00,42441.0,42474.5,42423.5,42450.5,0,2324
2025-06-04 20:00:00,42576.6,42641.2,42442.5,42447.5,0,10554
2025-06-04 16:00:00,42559.2,42687.0,42517.6,42575.6,0,18636
2025-06-04 12:00:00,42623.0,42657.0,42517.7,42558.2,0,6931
2025-06-04 08:00:00,42533.1,42669.2,42529.9,42622.0,0,5410
2025-06-04 04:00:00,42585.5,42600.5,42527.5,42532.5,0,2692
2025-06-04 00:00:00,42580.0,42618.8,42568.5,42584.5,0,2659
2025-06-03 20:00:00,42533.6,42611.2,42492.2,42562.5,0,12193
2025-06-03 16:00:00,42266.1,42550.2,42212.6,42532.6,0,16515
2025-06-03 12:00:00,42162.1,42293.0,42145.2,42264.1,0,6635
2025-06-03 08:00:00,42181.1,42215.1,42086.1,42163.1,0,6208
2025-06-03 04:00:00,42257.5,42267.5,42166.2,42180.5,0,2874
2025-06-03 00:00:00,42337.0,42338.0,42245.5,42256.5,0,2544
2025-06-02 20:00:00,42143.6,42384.5,42083.3,42340.0,0,12962
2025-06-02 16:00:00,42165.1,42186.0,41869.7,42142.6,0,21074
2025-06-02 12:00:00,42091.1,42195.0,42008.3,42167.1,0,8466
2025-06-02 08:00:00,42102.2,42125.2,41943.6,42092.1,0,8900
2025-06-02 04:00:00,42162.5,42186.5,42089.6,42101.6,0,4084
2025-06-02 00:00:00,42163.0,42207.5,42116.5,42161.5,0,3858
2025-05-30 20:00:00,42001.7,42403.2,41983.7,42226.6,0,18887
2025-05-30 16:00:00,42101.1,42308.2,41921.7,42003.7,0,23538
2025-05-30 12:00:00,42188.1,42236.2,41960.3,42099.1,0,9580
2025-05-30 08:00:00,42185.1,42245.3,42128.1,42189.1,0,7477
2025-05-30 04:00:00,42161.5,42205.8,42059.9,42185.5,0,4171
2025-05-30 00:00:00,42184.0,42226.5,42145.5,42160.5,0,4257
2025-05-29 20:00:00,42129.7,42301.2,42056.7,42215.5,0,16851
2025-05-29 16:00:00,42234.0,42305.0,41850.7,42133.7,0,24580
2025-05-29 12:00:00,42614.5,42622.1,42182.2,42233.0,0,10656
2025-05-29 08:00:00,42715.1,42750.3,42599.7,42614.0,0,6949
2025-05-29 04:00:00,42656.5,42742.8,42580.2,42714.5,0,6193
2025-05-29 00:00:00,42128.1,42679.8,42115.1,42655.5,0,10637
2025-05-28 20:00:00,42272.2,42311.2,42071.7,42150.0,0,16237
2025-05-28 16:00:00,42359.7,42484.2,42193.6,42270.2,0,17837
2025-05-28 12:00:00,42282.7,42411.0,42251.0,42358.2,0,6372
2025-05-28 08:00:00,42346.1,42366.1,42279.0,42282.2,0,4634
2025-05-28 04:00:00,42391.5,42407.5,42340.5,42345.5,0,2337
2025-05-28 00:00:00,42428.0,42446.8,42388.8,42390.5,0,2148
2025-05-27 20:00:00,42282.6,42439.5,42267.3,42434.5,0,11489
2025-05-27 16:00:00,42114.1,42343.2,41905.7,42281.6,0,17708
2025-05-27 12:00:00,42166.0,42222.5,42084.8,42112.1,0,7728
2025-05-27 08:00:00,41984.2,42240.0,41965.2,42165.0,0,6946
2025-05-27 04:00:00,42051.3,42051.3,41946.3,41984.6,0,3532
2025-05-27 00:00:00,42083.6,42099.1,41990.9,42052.3,0,2599
2025-05-26 16:00:00,42070.1,42132.3,41959.7,42093.7,0,6173
2025-05-26 12:00:00,42064.2,42121.6,42050.3,42071.1,0,3575
2025-05-26 08:00:00,42025.2,42135.1,41957.3,42063.2,0,5853
2025-05-26 04:00:00,41935.6,42033.3,41909.3,42024.6,0,3955
2025-05-26 00:00:00,41624.0,42009.3,41619.5,41936.6,0,5704
2025-05-23 20:00:00,41613.7,41804.3,41549.3,41571.7,0,17598
2025-05-23 16:00:00,41350.1,41688.9,41274.3,41612.7,0,26145
2025-05-23 12:00:00,41891.7,41891.7,41182.1,41347.1,0,16477
2025-05-23 08:00:00,41859.2,41973.1,41790.2,41892.7,0,6644
2025-05-23 04:00:00,41926.6,41963.6,41847.9,41858.6,0,3705
2025-05-23 00:00:00,41956.1,41956.1,41838.3,41927.6,0,3189
2025-05-22 20:00:00,41885.3,42123.9,41854.7,41949.6,0,17210
2025-05-22 16:00:00,41786.3,42053.3,41742.7,41887.3,0,24536
2025-05-22 12:00:00,41869.3,41915.1,41640.3,41788.3,0,10312
2025-05-22 08:00:00,41864.2,41936.3,41843.3,41870.3,0,6505
2025-05-22 04:00:00,41911.9,41935.3,41857.6,41862.6,0,2996
2025-05-22 00:00:00,41852.1,41915.9,41775.9,41912.9,0,3756
2025-05-21 20:00:00,42355.2,42366.2,41792.1,41823.1,0,25811
2025-05-21 16:00:00,42345.2,42458.2,42240.6,42354.2,0,20286
2025-05-21 12:00:00,42451.1,42466.0,42261.2,42346.2,0,8964
2025-05-21 08:00:00,42573.1,42603.3,42426.6,42449.6,0,6236
2025-05-21 04:00:00,42652.5,42664.5,42559.5,42572.5,0,3443
2025-05-21 00:00:00,42661.0,42677.5,42552.2,42654.5,0,3678
2025-05-20 20:00:00,42695.2,42735.2,42499.6,42669.0,0,13780
2025-05-20 16:00:00,42793.1,42831.0,42633.6,42694.2,0,17693
2025-05-20 12:00:00,42748.1,42841.5,42697.0,42792.1,0,6224
2025-05-20 08:00:00,42772.1,42804.1,42703.9,42747.1,0,6078
2025-05-20 04:00:00,42837.5,42837.5,42729.8,42772.5,0,3748
2025-05-20 00:00:00,42799.0,42899.5,42793.0,42838.5,0,2584
2025-05-19 20:00:00,42788.0,42859.2,42699.2,42803.5,0,13532
2025-05-19 16:00:00,42423.1,42815.6,42333.2,42789.0,0,19902
2025-05-19 12:00:00,42280.0,42448.2,42254.7,42422.1,0,7250
2025-05-19 08:00:00,42320.1,42358.3,42263.2,42281.0,0,7668
2025-05-19 04:00:00,42403.5,42460.5,42308.8,42320.5,0,4605
2025-05-19 00:00:00,42381.0,42447.2,42337.0,42401.5,0,4111
2025-05-16 20:00:00,42524.6,42674.2,42395.2,42399.7,0,12327
2025-05-16 16:00:00,42403.2,42533.2,42240.2,42526.6,0,18713
2025-05-16 12:00:00,42441.2,42472.0,42401.7,42403.7,0,5397
2025-05-16 08:00:00,42302.1,42462.0,42297.1,42439.2,0,4515
2025-05-16 04:00:00,42282.8,42318.5,42261.2,42301.5,0,2452
2025-05-16 00:00:00,42332.0,42360.5,42280.5,42283.8,0,2317
2025-05-15 20:00:00,42255.6,42385.0,42187.6,42362.0,0,15958
2025-05-15 16:00:00,41908.2,42264.2,41831.3,42253.6,0,20740
2025-05-15 12:00:00,41865.2,41970.3,41857.4,41906.3,0,8350
2025-05-15 08:00:00,41889.2,41902.1,41771.8,41866.2,0,7582
2025-05-15 04:00:00,41893.6,41906.9,41861.3,41888.6,0,2517
2025-05-15 00:00:00,42019.1,42033.1,41828.9,41894.6,0,3102
2025-05-14 20:00:00,42076.3,42142.2,41960.3,42037.6,0,14777
2025-05-14 16:00:00,42207.0,42270.0,42021.7,42077.3,0,20135
2025-05-14 12:00:00,42194.2,42252.0,42100.8,42208.0,0,7700
2025-05-14 08:00:00,42184.1,42223.0,42142.0,42193.2,0,6396
2025-05-14 04:00:00,42166.5,42200.5,42130.6,42183.5,0,3226
2025-05-14 00:00:00,42195.0,42211.8,42152.2,42167.5,0,2631
2025-05-13 20:00:00,42221.4,42344.2,42124.1,42158.0,0,13250
2025-05-13 16:00:00,42241.0,42396.2,42193.6,42219.4,0,19869
2025-05-13 12:00:00,42326.1,42394.0,42144.2,42240.0,0,9213
2025-05-13 08:00:00,42300.1,42366.5,42288.0,42325.1,0,6704
2025-05-13 04:00:00,42336.5,42380.5,42269.8,42297.5,0,4409
2025-05-13 00:00:00,42415.0,42459.8,42328.5,42334.5,0,3629
2025-05-12 20:00:00,42293.6,42489.5,42292.6,42448.0,0,14823
2025-05-12 16:00:00,42289.2,42362.0,42106.7,42294.6,0,22937
2025-05-12 12:00:00,42067.3,42378.0,42054.3,42287.2,0,11726
2025-05-12 08:00:00,41703.2,42261.0,41673.2,42065.3,0,11181
2025-05-12 04:00:00,41659.6,41722.6,41652.6,41701.6,0,3830
2025-05-12 00:00:00,41739.0,41787.0,41603.2,41658.6,0,6313
2025-05-09 20:00:00,41155.3,41345.3,41132.7,41277.7,0,14588
2025-05-09 16:00:00,41469.1,41516.1,41134.7,41154.3,0,22813
2025-05-09 12:00:00,41315.1,41517.3,41267.3,41468.1,0,8491
2025-05-09 08:00:00,41393.2,41404.1,41282.3,41316.1,0,7525
2025-05-09 04:00:00,41278.6,41421.6,41271.6,41392.6,0,4622
2025-05-09 00:00:00,41380.1,41384.1,41219.9,41276.6,0,3592
2025-05-08 20:00:00,41763.7,41771.7,41363.1,41396.1,0,16724
2025-05-08 16:00:00,41339.1,41785.3,41153.7,41765.7,0,24101
2025-05-08 12:00:00,41419.3,41527.1,41269.3,41342.1,0,7975
2025-05-08 08:00:00,41364.2,41421.3,41273.0,41420.3,0,6250
2025-05-08 04:00:00,41180.6,41376.9,41159.6,41363.6,0,6641
2025-05-08 00:00:00,41065.1,41218.9,41027.9,41179.6,0,3472
2025-05-07 20:00:00,41201.7,41277.7,40817.7,41086.1,0,23384
2025-05-07 16:00:00,41013.1,41209.3,40932.7,41200.7,0,22399
2025-05-07 12:00:00,41054.2,41138.6,40994.1,41014.1,0,8164
2025-05-07 08:00:00,41052.2,41064.6,40974.1,41053.2,0,6995
2025-05-07 04:00:00,41129.6,41159.3,41009.3,41051.6,0,6043
2025-05-07 00:00:00,40940.6,41235.9,40923.1,41130.6,0,8063
2025-05-06 20:00:00,40880.3,40966.3,40661.2,40732.6,0,17405
2025-05-06 16:00:00,40961.3,41169.7,40744.7,40882.3,0,22246
2025-05-06 12:00:00,40994.1,41059.3,40888.1,40962.3,0,8953
2025-05-06 08:00:00,41188.2,41196.3,40940.1,40995.1,0,6641
2025-05-06 04:00:00,41216.6,41236.6,41152.3,41187.6,0,3336
2025-05-06 00:00:00,41223.1,41244.9,41193.3,41215.6,0,2195
2025-05-05 20:00:00,41412.3,41449.3,41187.1,41220.1,0,12896
2025-05-05 16:00:00,41087.3,41440.3,41044.3,41413.3,0,20104
2025-05-05 12:00:00,41032.1,41092.1,40996.8,41086.3,0,6943
2025-05-05 08:00:00,41009.2,41121.0,41009.2,41031.1,0,6734
2025-05-05 04:00:00,41120.6,41123.6,41002.3,41008.6,0,4539
2025-05-05 00:00:00,41243.0,41266.5,41082.8,41121.6,0,4399
2025-05-02 20:00:00,41355.7,41373.3,41235.7,41312.3,0,15464
2025-05-02 16:00:00,41199.1,41387.3,41025.3,41354.7,0,23362
2025-05-02 12:00:00,40878.1,41200.1,40849.3,41197.1,0,9504
2025-05-02 08:00:00,41092.2,41099.2,40875.3,40879.1,0,9386
2025-05-02 04:00:00,41041.6,41137.6,41014.6,41091.6,0,6937
2025-05-02 00:00:00,40717.1,41058.9,40650.7,41042.6,0,5618
2025-05-01 20:00:00,40798.3,40976.3,40611.2,40697.2,0,18822
2025-05-01 16:00:00,40829.3,41097.3,40757.3,40797.3,0,24488
2025-05-01 12:00:00,40924.1,41021.1,40829.3,40830.3,0,9334
2025-05-01 08:00:00,40892.2,40937.4,40806.3,40925.1,0,6092
2025-05-01 04:00:00,40832.6,40902.3,40820.6,40891.6,0,3763
2025-05-01 00:00:00,40764.1,40864.9,40740.3,40830.6,0,4926
2025-04-30 20:00:00,40338.8,40806.6,40180.8,40709.2,0,23140
2025-04-30 16:00:00,40216.4,40374.4,39741.8,40336.8,0,27831
2025-04-30 12:00:00,40507.4,40624.7,40149.4,40215.4,0,9623
2025-04-30 08:00:00,40447.3,40587.7,40422.1,40510.4,0,6304
2025-04-30 04:00:00,40480.0,40496.0,40391.0,40446.7,0,4045
2025-04-30 00:00:00,40579.2,40597.7,40470.0,40481.0,0,3052
2025-04-29 20:00:00,40366.8,40645.4,40343.8,40607.2,0,17537
2025-04-29 16:00:00,40308.2,40545.4,40195.4,40367.8,0,25238
2025-04-29 12:00:00,40339.4,40440.2,40276.2,40304.2,0,10189
2025-04-29 08:00:00,40268.3,40360.2,40239.1,40338.4,0,7223
2025-04-29 04:00:00,40268.0,40340.0,40247.0,40268.7,0,4368
2025-04-29 00:00:00,40193.2,40277.7,40162.4,40269.0,0,2755
2025-04-28 20:00:00,39979.4,40321.8,39876.8,40199.7,0,16467
2025-04-28 16:00:00,40161.4,40432.4,39951.4,39981.4,0,24564
2025-04-28 12:00:00,40097.2,40171.2,40019.2,40162.4,0,7773
2025-04-28 08:00:00,39963.3,40098.7,39919.5,40095.2,0,6478
2025-04-28 04:00:00,39958.4,39994.8,39933.0,39962.7,0,3401
2025-04-28 00:00:00,40078.0,40084.0,39950.7,39959.4,0,3230
2025-04-25 20:00:00,40013.8,40173.8,39868.8,40128.4,0,18155
2025-04-25 16:00:00,39944.2,40093.4,39709.8,40014.8,0,23897
2025-04-25 12:00:00,40121.4,40164.2,39853.2,39945.2,0,13408
2025-04-25 08:00:00,40115.3,40218.2,40030.2,40120.4,0,10031
2025-04-25 04:00:00,40161.7,40225.7,40040.7,40115.7,0,6547
2025-04-25 00:00:00,40086.2,40176.7,40054.4,40162.7,0,3198
2025-04-24 20:00:00,40056.8,40245.7,39950.8,40103.2,0,17155
2025-04-24 16:00:00,39510.4,40097.4,39390.4,40057.8,0,22405
2025-04-24 12:00:00,39328.3,39580.2,39318.4,39511.4,0,11085
2025-04-24 08:00:00,39513.3,39541.5,39254.5,39328.4,0,12372
2025-04-24 04:00:00,39583.7,39620.7,39460.7,39512.7,0,6305
2025-04-24 00:00:00,39553.2,39642.7,39471.4,39582.7,0,4846
2025-04-23 20:00:00,39799.8,39901.4,39499.5,39637.2,0,24922
2025-04-23 16:00:00,39997.4,40399.4,39556.8,39798.8,0,32431
2025-04-23 12:00:00,39848.3,40006.9,39791.2,39998.9,0,10473
2025-04-23 08:00:00,39666.3,39903.2,39596.1,39847.3,0,10018
2025-04-23 04:00:00,39689.7,39725.7,39569.7,39665.7,0,7078
2025-04-23 00:00:00,39679.2,39902.0,39633.4,39688.7,0,7409
2025-04-22 20:00:00,39178.5,39280.3,38799.9,39217.3,0,22572
2025-04-22 16:00:00,38554.5,39294.4,38528.5,39181.5,0,24582
2025-04-22 12:00:00,38497.7,38564.8,38426.4,38556.5,0,10390
2025-04-22 08:00:00,38289.4,38616.5,38274.4,38495.7,0,11563
2025-04-22 04:00:00,38301.1,38413.6,38261.6,38287.8,0,7187
2025-04-22 00:00:00,38137.8,38318.0,38089.6,38302.1,0,4655
2025-04-21 20:00:00,38060.0,38223.3,37834.3,38132.8,0,19676
2025-04-21 16:00:00,38822.8,38884.1,38029.0,38059.0,0,26564
2025-04-21 12:00:00,38809.1,38895.1,38677.5,38824.1,0,9705
2025-04-21 08:00:00,38834.1,38892.1,38737.5,38808.3,0,6611
