DateTime,Open,High,Low,Close,Volume,TickVolume
2025-03-24,42220.8,42674.9,42170.8,42595.8,0,36162
2025-03-21,41987.4,42032.8,41442.9,42006.8,0,50615
2025-03-20,42032.4,42290.9,41718.8,42000.8,0,49539
2025-03-19,41615.4,42227.9,41550.8,42018.8,0,45821
2025-03-18,41912.8,41938.8,41447.6,41620.7,0,48455
2025-03-17,41387.8,42064.3,41267.8,41902.0,0,47867
2025-03-14,40945.4,41561.3,40921.4,41452.0,0,54813
2025-03-13,41355.8,41505.8,40710.9,40910.8,0,62873
2025-03-12,41500.4,42033.8,41062.9,41376.4,0,60814
2025-03-11,41985.4,42133.8,41227.3,41485.0,0,73417
2025-03-10,42525.8,42705.8,41669.9,42005.8,0,65772
2025-03-07,42623.4,42941.9,42207.9,42817.4,0,64965
2025-03-06,43052.8,43082.8,42414.3,42667.4,0,63698
2025-03-05,42807.4,43175.9,42454.9,43038.8,0,69631
2025-03-04,43285.4,43336.8,42396.9,42808.4,0,71622
2025-03-03,43846.9,44083.9,42954.9,43297.8,0,60658
2025-02-28,43316.8,43896.9,43122.9,43814.8,0,57773
2025-02-27,43450.8,43936.9,43260.9,43304.8,0,54164
2025-02-26,43755.8,43904.9,43302.8,43467.8,0,47037
2025-02-25,43539.4,43806.9,43312.9,43708.9,0,51468
2025-02-24,43482.8,43781.8,43375.9,43533.8,0,45041
2025-02-21,44203.8,44268.8,43358.9,43421.8,0,40850
2025-02-20,44602.8,44616.8,43964.9,44184.8,0,35453
2025-02-19,44590.8,44654.9,44327.9,44595.8,0,30817
2025-02-18,44659.9,44678.8,44335.9,44567.8,0,31342
2025-02-17,44590.4,44686.9,44532.8,44670.9,0,9801
2025-02-14,44749.8,44788.8,44502.9,44542.8,0,31843
2025-02-13,44442.8,44808.9,44292.8,44765.9,0,39456
2025-02-12,44645.8,44663.8,44118.9,44433.8,0,39435
2025-02-11,44481.4,44672.9,44321.3,44629.4,0,33384
2025-02-10,44261.4,44655.9,44224.8,44505.8,0,33104
2025-02-07,44712.8,44873.9,44301.9,44326.8,0,41087
2025-02-06,44943.8,45087.8,44570.9,44707.4,0,36595
2025-02-05,44567.8,44952.8,44372.9,44951.9,0,39634
2025-02-04,44697.4,44702.8,44247.8,44561.4,0,46254
2025-02-03,44087.8,44707.4,43858.8,44630.4,0,63251
2025-01-31,44986.9,45101.8,44532.9,44558.8,0,40910
2025-01-30,44730.4,45058.9,44646.3,44934.4,0,41108
2025-01-29,44857.8,45001.9,44613.9,44824.9,0,41749
2025-01-28,44748.9,45013.9,44597.8,44868.8,0,44184
2025-01-27,44331.8,44781.8,43860.3,44746.8,0,56525
2025-01-24,44554.8,44607.8,44358.6,44422.5,0,32463
2025-01-23,44191.8,44590.9,44145.8,44567.8,0,29626
2025-01-22,44055.8,44244.9,44026.8,44179.8,0,30179
2025-01-21,43709.4,44100.8,43330.4,44078.8,0,40191
2025-01-20,43526.4,43828.9,43455.8,43679.9,0,20637
2025-01-17,43147.8,43680.9,43131.8,43502.8,0,37711
2025-01-16,43284.8,43379.8,43095.8,43139.8,0,44856
2025-01-15,42601.4,43370.9,42555.8,43280.8,0,37067
2025-01-14,42394.8,42621.8,42169.9,42608.8,0,45937
2025-01-13,41978.4,42356.8,41757.3,42353.8,0,51015
2025-01-10,42578.8,42679.3,41866.8,41993.8,0,51954
2025-01-09,42640.4,42680.8,42499.8,42597.3,0,15943
2025-01-08,42553.4,42708.8,42361.9,42657.4,0,47616
2025-01-07,42793.4,42972.9,42415.9,42544.8,0,45310
2025-01-06,42784.4,43165.9,42643.9,42780.8,0,42650
2025-01-03,42455.4,42827.9,42404.8,42745.8,0,36933
2025-01-02,42674.8,42998.8,42215.9,42465.9,0,53556
